,0973.HK,1112.HK,1346.HK,1H2.SI,2897.TW,6088.T,ABB.AX,AEF.AX,ALQP.PA,AMAL,ARZZ3.SA,BFT.WA,BIO.AX,BIRD,CLSA3.SA,COCO,CONCHATORO.SN,COUR,CVT.NZ,CWEB.TO,DOX.MI,FLOW.TO,FREY.PA,GFI.NZ,GROV,HAN.MC,HLZ.MC,HMGS.TA,IBAB.BR,INCLU.BR,KCT.L,KMD.NZ,KPG.AX,LFG.AX,LMND,MLMFI.PA,MME.AX,MOVI3.SA,MPR.AX,NTCO3.SA,RETI.MI,SML.NZ,SOMA3.SA,TENG.L,TIME.MI,TPX.L,VHT.AX,VITL,VNT.MI,VVPR,WRBY,XHS.MI,XSG.L,ZVIA
2022-01-13,30.81014633178711,11.674203872680664,0.30165761709213257,0.10400000214576721,8.350164413452148,1056.904541015625,4.550000190734863,10.435137748718262,23.799999237060547,16.371191024780273,64.80670166015625,614.5117797851562,0.10999999940395355,13.460000038146973,9.550000190734863,10.239999771118164,1249.9281005859375,22.56999969482422,3.5187416076660156,1.2899999618530273,12.899999618530273,1.600000023841858,29.16448211669922,0.19558100402355194,49.349998474121094,,12.5,,14.149767875671387,17.109535217285156,272.0,1.240497350692749,4.847508430480957,4.465663909912109,35.58000183105469,15.0,2.049999952316284,12.49772834777832,0.039000000804662704,20.015338897705078,2.1667795181274414,3.490000009536743,10.824756622314453,117.5,4.103403091430664,239.02407836914062,0.9649999737739563,18.520000457763672,7.002469539642334,27.299999237060547,35.47999954223633,,111.78340148925781,7.760000228881836
2022-01-14,,,,,,,,,,16.524547576904297,64.50341796875,,,13.920000076293945,9.6899995803833,10.329999923706055,1227.9849853515625,22.110000610351562,,1.3799999952316284,,1.5499999523162842,,,49.154998779296875,,,,,,267.0,,,,35.220001220703125,,,12.678462982177734,,19.996990203857422,,,10.87378215789795,117.0,,239.02407836914062,,18.389999389648438,,26.200000762939453,34.27000045776367,,110.83999633789062,7.739999771118164
2022-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1142.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-16,30.035049438476562,11.550198554992676,0.30165761709213257,0.10400000214576721,8.025435447692871,1066.50390625,4.610000133514404,10.774255752563477,23.799999237060547,,,613.5347900390625,0.11500000208616257,,,,,,3.5475051403045654,,13.100000381469727,,29.16448211669922,0.18688899278640747,,,12.5,1115.0,14.286197662353516,17.423643112182617,,1.2493579387664795,4.837795734405518,4.408828258514404,,15.0,2.009999990463257,,0.041999999433755875,,2.157317638397217,3.5,,,4.211646556854248,,0.9599999785423279,,7.0716047286987305,,,,,
2022-01-17,29.59905433654785,11.691919326782227,0.30165761709213257,0.10400000214576721,8.2852201461792,1080.903076171875,4.619999885559082,10.551407814025879,23.799999237060547,,64.1622314453125,609.626953125,0.10999999940395355,,9.600000381469727,,1223.3553466796875,,3.5954442024230957,1.340000033378601,13.0,1.600000023841858,29.341236114501953,0.1781959980726242,,,12.350000381469727,1062.0,13.954866409301758,17.423643112182617,272.0,1.2848007678985596,4.653220176696777,4.465663909912109,,15.0,2.0,12.832085609436035,0.0430000014603138,19.474136352539062,2.1194698810577393,3.5,10.716901779174805,116.0,4.132923603057861,243.90211486816406,0.9449999928474426,,7.002469539642334,,,,110.83999633789062,
2022-01-18,29.695941925048828,11.178182601928711,0.30165761709213257,0.10400000214576721,8.127493858337402,1017.5464477539062,4.619999885559082,10.7161226272583,23.799999237060547,16.419113159179688,63.39456558227539,605.7190551757812,0.11500000208616257,13.550000190734863,8.289999961853027,9.960000038146973,1241.3175048828125,20.709999084472656,3.6242079734802246,1.340000033378601,13.199999809265137,1.7000000476837158,29.16448211669922,0.1912350058555603,49.5,,12.550000190734863,1042.0,13.974356651306152,17.18344497680664,262.0,1.275940179824829,4.647028923034668,4.441306114196777,32.869998931884766,15.0,1.9299999475479126,12.615206718444824,0.04600000008940697,18.566015243530273,2.0816221237182617,3.490000009536743,10.442360877990723,115.5,4.113243103027344,229.2679901123047,0.9100000262260437,17.549999237060547,6.864197254180908,24.600000381469727,31.969999313354492,,110.83999633789062,7.480000019073486
2022-01-19,30.228824615478516,11.514768600463867,0.30165761709213257,0.10400000214576721,8.118216514587402,1064.10400390625,4.579999923706055,10.502963066101074,23.799999237060547,15.796087265014648,66.72115325927734,577.3870849609375,0.11500000208616257,13.829999923706055,8.739999771118164,9.710000038146973,1249.0020751953125,20.489999771118164,3.5762689113616943,1.2799999713897705,13.5,1.6399999856948853,29.16448211669922,0.19558100402355194,49.150001525878906,,12.350000381469727,1054.0,14.851408004760742,17.0910587310791,258.0,1.2670793533325195,4.433146953582764,4.465663909912109,31.260000228881836,15.0,1.899999976158142,12.606168746948242,0.04600000008940697,19.143909454345703,2.053236722946167,3.4600000381469727,10.883587837219238,114.0,4.152604103088379,229.2679901123047,0.9200000166893005,17.540000915527344,6.834568023681641,24.399999618530273,30.520000457763672,,110.83999633789062,7.329999923706055
2022-01-20,30.277265548706055,11.5856294631958,0.30165761709213257,0.10400000214576721,7.932657241821289,1062.6640625,4.349999904632568,9.640634536743164,23.799999237060547,15.268913269042969,70.57846069335938,596.9263916015625,0.10999999940395355,13.4399995803833,9.149999618530273,9.819999694824219,1231.5030517578125,20.0,3.6242079734802246,1.2799999713897705,13.699999809265137,1.659999966621399,29.341236114501953,0.20861999690532684,49.25,,12.300000190734863,,14.383647918701172,17.0910587310791,256.0,1.222775936126709,4.549808979034424,4.408828258514404,31.600000381469727,15.0,1.899999976158142,13.744791030883789,0.04500000178813934,20.382253646850586,2.053236722946167,3.4800000190734863,11.883700370788574,111.0,4.221486568450928,219.79249572753906,0.8899999856948853,17.350000381469727,6.804938316345215,24.700000762939453,31.68000030517578,,108.48169708251953,7.489999771118164
2022-01-21,,,,,,,,,,15.192233085632324,71.50724792480469,,,12.369999885559082,9.699999809265137,9.600000381469727,1223.07763671875,19.350000381469727,,1.159999966621399,,1.6399999856948853,,,49.29999923706055,,,,,,249.0,,,,29.209999084472656,,,13.853231430053711,,21.25368309020996,,,12.177851676940918,112.0,,219.79249572753906,,16.530000686645508,,24.0,32.0,,105.18009948730469,7.639999866485596
2022-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,1026.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-23,29.889719009399414,12.117080688476562,0.30165761709213257,0.10400000214576721,7.904823303222656,1074.66357421875,4.380000114440918,9.214313507080078,23.799999237060547,,,591.0645751953125,0.10999999940395355,,,,,,3.4803900718688965,,13.699999809265137,,29.341236114501953,0.21296599507331848,,,11.75,1005.0,13.389656066894531,16.75847625732422,,1.222775936126709,4.472035884857178,4.262679576873779,,15.0,1.840000033378601,,0.0430000014603138,,1.9775410890579224,3.440000057220459,,,4.1722846031188965,,0.8799999952316284,,6.617283821105957,,,,,
2022-01-24,29.356836318969727,11.567914009094238,0.30165761709213257,0.10400000214576721,7.784210205078125,1014.1865844726562,4.21999979019165,8.584524154663086,23.799999237060547,15.719408988952637,70.24674224853516,595.9494018554688,0.10499999672174454,12.770000457763672,10.0600004196167,10.5600004196167,1222.15185546875,19.850000381469727,3.4036872386932373,1.1200000047683716,13.699999809265137,1.590000033378601,29.341236114501953,0.21296599507331848,49.25,,11.800000190734863,1004.0,13.643026351928711,17.1464900970459,237.0,1.1784723997116089,4.316485404968262,4.465663909912109,29.940000534057617,15.0,1.8200000524520874,13.636351585388184,0.0430000014603138,21.2445125579834,1.949155330657959,3.2799999713897705,11.667989730834961,111.5,4.182125091552734,207.58180236816406,0.8100000023841858,16.770000457763672,6.706172943115234,23.700000762939453,35.09000015258789,,101.40679931640625,8.020000457763672
2022-01-25,30.035049438476562,11.674203872680664,0.30165761709213257,0.10400000214576721,7.904823303222656,1026.6661376953125,,,23.799999237060547,15.412688255310059,73.6396713256836,600.834228515625,,12.319999694824219,10.270000457763672,10.270000457763672,1203.634521484375,18.579999923706055,3.3461599349975586,1.159999966621399,13.699999809265137,1.4900000095367432,29.51799201965332,0.21296599507331848,49.349998474121094,,11.899999618530273,1021.0,14.266707420349121,16.813907623291016,238.0,1.205054521560669,,,29.75,15.0,,14.033965110778809,,21.317893981933594,2.0343127250671387,3.200000047683716,12.158241271972656,117.0,4.211646556854248,207.58180236816406,,16.450000762939453,6.73580265045166,23.899999618530273,34.72999954223633,,97.63359832763672,7.829999923706055
2022-01-26,29.502168655395508,11.390762329101562,0.29411616921424866,0.10400000214576721,,966.189208984375,4.010000228881836,8.458566665649414,23.600000381469727,15.57563304901123,77.62966918945312,592.0415649414062,0.10000000149011612,12.470000267028809,10.050000190734863,10.09000015258789,1211.0413818359375,18.420000076293945,3.3078088760375977,1.1299999952316284,13.699999809265137,1.5399999618530273,29.51799201965332,0.21731199324131012,49.345001220703125,,11.949999809265137,1023.0,14.344667434692383,17.0910587310791,246.0,1.205054521560669,4.267877101898193,4.465663909912109,28.559999465942383,15.0,1.7899999618530273,14.765935897827148,0.04100000113248825,21.794889450073242,1.9964649677276611,3.1500000953674316,13.344650268554688,122.0,4.1722846031188965,202.69752502441406,0.800000011920929,15.789999961853027,6.73580265045166,24.200000762939453,35.31999969482422,,97.63359832763672,7.639999866485596
2022-01-27,29.114620208740234,11.319903373718262,0.29411616921424866,0.10400000214576721,,986.828125,4.090000152587891,8.642658233642578,23.600000381469727,16.294509887695312,75.5067138671875,593.0184936523438,0.10499999672174454,11.670000076293945,10.699999809265137,9.65999984741211,1190.6722412109375,17.950000762939453,3.2406938076019287,1.100000023841858,13.699999809265137,1.5700000524520874,29.51799201965332,0.21296599507331848,49.29999923706055,,11.949999809265137,,14.422627449035645,17.164966583251953,244.0,1.196193814277649,4.297043800354004,4.465663909912109,27.56999969482422,15.0,1.875,14.793045997619629,0.04100000113248825,21.088573455810547,2.072160482406616,3.1500000953674316,14.08983325958252,122.0,4.290368556976318,202.69752502441406,0.8650000095367432,15.5,6.6370368003845215,23.200000762939453,33.9900016784668,,96.69020080566406,7.449999809265137
2022-01-28,,,,,,,,,,15.623557090759277,74.94754791259766,,,11.779999732971191,11.119999885559082,10.170000076293945,1196.87548828125,18.799999237060547,,1.1200000047683716,,1.5299999713897705,,,49.400001525878906,,,,,,228.0,,,,28.760000228881836,,,14.630386352539062,,19.721805572509766,,,13.981978416442871,121.0,,202.69752502441406,,15.4399995803833,,22.200000762939453,34.880001068115234,,93.38860321044922,7.940000057220459
2022-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-30,29.453723907470703,11.674203872680664,0.29411616921424866,0.10400000214576721,,1037.7054443359375,4.21999979019165,8.99146556854248,23.600000381469727,,,594.9724731445312,0.10999999940395355,,,,,,3.2311058044433594,,13.699999809265137,,29.51799201965332,0.19992700219154358,,,11.899999618530273,1019.0,14.753958702087402,16.850860595703125,,1.240497350692749,4.462313652038574,4.465663909912109,,15.0,1.9199999570846558,,0.0430000014603138,,2.1667795181274414,3.1500000953674316,,,4.201805591583252,,0.9350000023841858,,6.39012336730957,,,,,
2022-01-31,,,,,,1051.144775390625,4.159999847412109,9.059289932250977,23.600000381469727,16.304096221923828,77.51593017578125,624.2814331054688,0.10499999672174454,12.359999656677246,11.529999732971191,10.90999984741211,1186.96875,20.309999465942383,3.2311058044433594,1.309999942779541,13.899999618530273,1.6200000047683716,29.51799201965332,0.19992700219154358,49.45000076293945,,11.850000381469727,1039.0,17.053781509399414,16.998674392700195,232.0,1.240497350692749,4.530364513397217,4.449425220489502,31.93000030517578,15.0,1.9800000190734863,14.892450332641602,0.03999999910593033,20.82255744934082,2.128931999206543,3.3399999141693115,14.217299461364746,122.0,4.251007556915283,205.13966369628906,0.9599999785423279,16.530000686645508,7.298765182495117,23.5,37.16999816894531,,98.57689666748047,8.0
2022-02-01,,,,,,1105.8619384765625,4.380000114440918,9.621256828308105,23.600000381469727,16.121978759765625,76.88094329833984,623.3045043945312,0.11500000208616257,12.539999961853027,11.229999542236328,11.5,1191.96826171875,20.81999969482422,3.317396640777588,1.399999976158142,13.600000381469727,1.5,29.51799201965332,0.19992700219154358,49.45000076293945,,11.850000381469727,1033.0,17.44358253479004,17.0910587310791,229.0,1.240497350692749,4.569252967834473,4.42506742477417,34.119998931884766,15.0,2.0,14.838228225708008,0.039000000804662704,21.0518798828125,2.1951651573181152,3.450000047683716,14.050613403320312,119.5,4.231327056884766,205.13966369628906,0.9049999713897705,16.709999084472656,7.624691009521484,25.200000762939453,38.08000183105469,,97.63359832763672,7.860000133514404
2022-02-02,,,,0.10400000214576721,,1043.9451904296875,4.360000133514404,8.332609176635742,23.600000381469727,15.987788200378418,77.71497344970703,623.3045043945312,0.10000000149011612,12.15999984741211,11.390000343322754,11.319999694824219,1171.22900390625,20.3799991607666,3.4036872386932373,1.2699999809265137,13.399999618530273,1.4500000476837158,29.694746017456055,0.19992700219154358,49.45000076293945,,11.699999809265137,1030.0,17.053781509399414,17.1464900970459,228.0,1.222775936126709,4.569252967834473,4.408828258514404,31.440000534057617,15.0,1.909999966621399,14.684605598449707,0.03999999910593033,20.0336856842041,2.1857032775878906,3.4200000762939453,13.825098037719727,118.5,4.2805280685424805,205.13966369628906,0.8899999856948853,16.25,7.60493803024292,24.0,36.099998474121094,,97.63359832763672,8.050000190734863
2022-02-03,29.84127426147461,11.514768600463867,0.29411616921424866,0.10400000214576721,,1066.98388671875,4.369999885559082,8.555458068847656,23.600000381469727,15.863181114196777,78.65323638916016,625.2584228515625,0.10000000149011612,11.449999809265137,11.5,11.350000381469727,1154.378173828125,19.969999313354492,3.394099473953247,1.2599999904632568,13.5,1.4700000286102295,29.694746017456055,0.19992700219154358,49.400001525878906,,11.600000381469727,,16.72245216369629,17.072582244873047,225.0,1.222775936126709,4.666471481323242,4.392589569091797,28.920000076293945,15.0,1.9199999570846558,14.4406156539917,0.03999999910593033,19.675939559936523,2.1857032775878906,3.3499999046325684,13.530946731567383,118.0,4.231327056884766,217.35035705566406,0.8700000047683716,15.380000114440918,7.446913719177246,23.0,32.709999084472656,,97.63359832763672,8.739999771118164
2022-02-04,,,,,,,,,,16.352020263671875,77.9992904663086,,,10.75,10.800000190734863,11.720000267028809,1154.5631103515625,20.530000686645508,,1.2999999523162842,,1.3600000143051147,,,49.29999923706055,,,,,,215.0,,,,28.770000457763672,,,14.160477638244629,,19.2723331451416,,,13.5603609085083,118.0,,224.67677307128906,,15.3100004196167,,24.200000762939453,33.11000061035156,,97.63359832763672,8.869999885559082
2022-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-06,29.889719009399414,11.550198554992676,0.30165761709213257,0.10400000214576721,8.238829612731934,1063.14404296875,4.420000076293945,8.623279571533203,23.600000381469727,,,627.2123413085938,0.10000000149011612,,,,,,,,13.5,,29.871501922607422,,,,11.5,1057.0,16.605512619018555,16.813907623291016,,,4.860907554626465,4.384469985961914,,15.0,1.9299999475479126,,0.03999999910593033,,2.147855758666992,,,,4.103403091430664,,0.8600000143051147,,7.1506171226501465,,,,,
2022-02-07,29.502168655395508,11.44390869140625,0.30165761709213257,0.10400000214576721,8.368721961975098,1130.820556640625,4.360000133514404,8.749238014221191,23.600000381469727,16.399944305419922,77.09892272949219,639.9129028320312,0.10000000149011612,11.3100004196167,11.5,12.399999618530273,1157.15576171875,20.6299991607666,3.4516263008117676,1.340000033378601,13.5,1.2799999713897705,30.048254013061523,0.19992700219154358,49.349998474121094,,10.699999809265137,1058.0,16.64449119567871,16.813907623291016,217.0,1.222775936126709,4.831742763519287,4.343873023986816,28.6299991607666,15.0,1.9500000476837158,13.997817993164062,0.04100000113248825,19.015487670898438,2.147855758666992,3.440000057220459,13.109330177307129,118.0,4.073882102966309,219.79249572753906,0.8399999737739563,15.510000228881836,6.982716083526611,23.799999237060547,32.20000076293945,,95.27529907226562,8.960000038146973
2022-02-08,29.938161849975586,11.567914009094238,0.30165761709213257,0.10400000214576721,8.396554946899414,1094.3424072265625,4.449999809265137,9.156179428100586,23.600000381469727,16.58205795288086,76.97572326660156,659.4522094726562,0.10499999672174454,11.1899995803833,10.949999809265137,12.680000305175781,1158.17431640625,21.34000015258789,3.422863006591797,1.4500000476837158,13.699999809265137,1.25,29.694746017456055,0.19992700219154358,49.349998474121094,,10.699999809265137,1091.0,17.24868392944336,16.850860595703125,220.0,1.240497350692749,5.123395919799805,4.327634811401367,28.350000381469727,15.0,1.9500000476837158,13.853231430053711,0.03999999910593033,20.0336856842041,2.1194698810577393,3.450000047683716,12.8936185836792,118.0,4.073882102966309,222.23463439941406,0.8299999833106995,15.25,6.903703689575195,24.100000381469727,32.20000076293945,,91.97360229492188,9.380000114440918
2022-02-09,29.59905433654785,11.497053146362305,0.30165761709213257,0.10100000351667404,8.2944974899292,1105.3819580078125,4.619999885559082,9.437164306640625,23.600000381469727,16.074052810668945,77.74340057373047,659.4522094726562,0.10499999672174454,11.640000343322754,10.880000114440918,12.729999542236328,1149.008056640625,22.209999084472656,3.4516263008117676,1.600000023841858,13.0,1.25,29.871501922607422,0.19992700219154358,49.349998474121094,,10.75,1087.0,17.677461624145508,16.90629005432129,215.0,1.240497350692749,5.220614433288574,4.449425220489502,31.010000228881836,15.0,1.934999942779541,14.232771873474121,0.039000000804662704,21.602252960205078,2.157317638397217,3.440000057220459,12.78576374053955,119.0,4.113243103027344,227.11891174316406,0.8450000286102295,15.5,7.041975498199463,26.399999618530273,34.060001373291016,,91.0302963256836,9.579999923706055
2022-02-10,29.356836318969727,11.479338645935059,0.30165761709213257,0.10100000351667404,8.41511058807373,,4.53000020980835,9.068978309631348,23.600000381469727,16.15073585510254,80.0274658203125,653.5904541015625,0.09700000286102295,11.460000038146973,10.399999618530273,11.989999771118164,1159.192626953125,21.030000686645508,3.3845114707946777,1.7899999618530273,13.0,1.2400000095367432,29.871501922607422,0.19992700219154358,49.400001525878906,,10.5,,17.657974243164062,16.98019790649414,240.0,1.2493579387664795,5.152561187744141,4.449425220489502,29.459999084472656,15.0,1.9149999618530273,14.413505554199219,0.03999999910593033,21.932479858398438,2.157317638397217,3.4100000858306885,12.560249328613281,118.0,4.132923603057861,229.56105041503906,0.8500000238418579,15.489999771118164,6.982716083526611,26.100000381469727,33.849998474121094,,90.08699798583984,9.699999809265137
2022-02-11,,,,,,,,,,16.016542434692383,79.19343566894531,,,11.579999923706055,9.880000114440918,12.069999694824219,1135.1201171875,19.700000762939453,,1.9800000190734863,,1.190000057220459,,,49.349998474121094,,,,,,235.0,,,,29.0,,,14.052038192749023,,21.400449752807617,,,12.364147186279297,117.5,,229.56105041503906,,15.539999961853027,,25.600000381469727,32.16999816894531,,90.55870056152344,9.220000267028809
2022-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-13,28.872400283813477,11.249043464660645,0.29411616921424866,0.10100000351667404,8.368721961975098,1050.6646728515625,4.389999866485596,8.613591194152832,23.600000381469727,,,666.291015625,0.09799999743700027,,,,,,3.2598698139190674,,12.5,,29.871501922607422,0.19992700219154358,,,10.449999809265137,1040.0,16.41061019897461,16.813907623291016,,1.2493579387664795,4.958126068115234,4.335753917694092,,15.0,1.815000057220459,,0.039000000804662704,,2.0816221237182617,3.4200000762939453,,,4.034520626068115,,0.8100000023841858,,6.9530863761901855,,,,,
2022-02-14,27.564424514770508,11.514768600463867,0.29411616921424866,0.10100000351667404,8.350164413452148,1003.1472778320312,4.340000152587891,8.71048355102539,23.399999618530273,16.392154693603516,79.4967269897461,682.8994140625,0.09700000286102295,11.170000076293945,9.670000076293945,12.0600004196167,1117.5283203125,20.489999771118164,3.2215182781219482,1.7200000286102295,12.699999809265137,1.2000000476837158,29.871501922607422,0.19992700219154358,49.349998474121094,,10.0,1049.0,17.424091339111328,16.998674392700195,245.0,1.240497350692749,4.997013092041016,4.327634811401367,29.06999969482422,15.0,1.8200000524520874,14.314102172851562,0.03999999910593033,21.125263214111328,2.0816221237182617,3.4200000762939453,12.677908897399902,117.0,4.1722846031188965,219.79249572753906,0.8149999976158142,16.18000030517578,6.982716083526611,26.399999618530273,29.8700008392334,,90.55870056152344,8.729999542236328
2022-02-15,27.66131019592285,11.514768600463867,0.30165761709213257,0.10100000351667404,8.40583324432373,1015.6265869140625,4.429999828338623,8.913952827453613,23.399999618530273,16.709985733032227,82.54845428466797,627.2123413085938,0.09799999743700027,11.020000457763672,9.899999618530273,12.319999694824219,1115.6763916015625,20.850000381469727,3.355748176574707,1.7999999523162842,12.699999809265137,1.149999976158142,30.048254013061523,0.19992700219154358,49.400001525878906,,10.0,1050.0,17.63848304748535,16.998674392700195,248.0,1.23163640499115,5.103952407836914,4.303277015686035,32.31999969482422,15.0,1.8600000143051147,14.765935897827148,0.04100000113248825,21.64811897277832,2.1667795181274414,3.4200000762939453,13.187769889831543,116.5,4.221486568450928,219.79249572753906,0.800000011920929,16.510000228881836,6.883950233459473,27.0,31.920000076293945,,90.55870056152344,10.1899995803833
2022-02-16,27.515979766845703,11.939929008483887,0.2978869080543518,0.10100000351667404,8.452221870422363,963.789306640625,4.449999809265137,8.691104888916016,23.399999618530273,16.873714447021484,80.93730163574219,633.0741577148438,0.0989999994635582,10.930000305175781,9.75,12.069999694824219,1122.15771484375,21.15999984741211,3.355748176574707,1.7100000381469727,12.699999809265137,1.2000000476837158,30.048254013061523,0.19992700219154358,49.25,,10.050000190734863,1045.0,17.618993759155273,16.86933708190918,239.0,1.23163640499115,5.233955383300781,4.1002912521362305,31.25,15.0,1.8600000143051147,14.910524368286133,0.04149999842047691,22.93233299255371,2.1383938789367676,3.4600000381469727,13.119135856628418,116.5,4.191965579986572,219.79249572753906,0.7799999713897705,15.600000381469727,6.923457145690918,26.100000381469727,30.219999313354492,,90.55870056152344,9.489999771118164
2022-02-17,27.564424514770508,11.851354598999023,0.30165761709213257,0.10100000351667404,8.461501121520996,991.6278076171875,4.5,8.264784812927246,23.399999618530273,16.565519332885742,79.39246368408203,623.3045043945312,0.0989999994635582,9.770000457763672,9.529999732971191,11.529999732971191,1101.7884521484375,20.1299991607666,3.3078088760375977,1.590000033378601,12.600000381469727,1.1699999570846558,30.048254013061523,0.19992700219154358,49.25,,10.25,,17.482563018798828,16.370464324951172,235.0,1.222775936126709,5.019926071166992,4.05157470703125,28.510000228881836,15.0,1.8200000524520874,14.46772575378418,0.04149999842047691,23.225862503051758,2.0816221237182617,3.4000000953674316,12.65829849243164,117.0,4.231327056884766,219.79249572753906,0.7850000262260437,14.399999618530273,6.903703689575195,26.0,29.479999542236328,,90.55870056152344,9.890000343322754
2022-02-18,,,,,,,,,,16.48847007751465,78.85225677490234,,,9.100000381469727,9.369999885559082,10.970000267028809,1102.71435546875,19.899999618530273,,1.5199999809265137,,1.25,,,49.349998474121094,,,,,,240.0,,,,26.399999618530273,,,14.368321418762207,,21.914134979248047,,,12.57985782623291,115.0,,219.79249572753906,,14.390000343322754,,24.5,28.040000915527344,,90.55870056152344,9.5
2022-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-20,27.61286735534668,11.514768600463867,0.3091990649700165,0.10100000351667404,8.452221870422363,973.8687744140625,4.840000152587891,8.061314582824707,23.399999618530273,,,620.3735961914062,0.09700000286102295,,,,,,3.3365724086761475,,12.399999618530273,,30.048254013061523,0.19558100402355194,,,10.300000190734863,1053.0,17.44358253479004,16.167219161987305,,1.205054521560669,5.204769134521484,3.848590612411499,,15.0,1.7999999523162842,,0.041999999433755875,,2.0816221237182617,3.490000009536743,,,4.103403091430664,,0.7799999713897705,,6.73580265045166,,,,,
2022-02-21,26.934656143188477,10.96560287475586,0.30165761709213257,0.10100000351667404,8.359443664550781,985.38818359375,4.650000095367432,7.799709320068359,23.200000762939453,,75.54463958740234,625.2584228515625,0.09749999642372131,,8.699999809265137,,1134.8421630859375,,3.3365724086761475,,12.800000190734863,,30.048254013061523,0.1912350058555603,,,9.899999618530273,1065.0,17.560523986816406,16.03788185119629,239.0,1.187333106994629,5.165855407714844,3.7430386543273926,,15.0,1.7999999523162842,14.187588691711426,0.03999999910593033,20.584060668945312,2.1383938789367676,3.490000009536743,12.060192108154297,116.5,4.014840126037598,210.02394104003906,0.75,,6.676543712615967,,,,90.55870056152344,
2022-02-22,27.031543731689453,11.514768600463867,0.30165761709213257,0.10100000351667404,8.359443664550781,,4.940000057220459,7.450901985168457,23.399999618530273,16.411420822143555,78.08457946777344,604.7421264648438,0.09700000286102295,8.569999694824219,9.220000267028809,10.90999984741211,1110.5841064453125,19.469999313354492,3.3845114707946777,1.4500000476837158,12.399999618530273,1.2200000286102295,30.048254013061523,0.18254199624061584,49.5,,10.199999809265137,1058.0,18.086753845214844,16.093311309814453,238.0,1.1607509851455688,5.165855407714844,3.7349188327789307,24.520000457763672,15.0,1.7999999523162842,15.443687438964844,0.03999999910593033,20.272180557250977,2.10054612159729,3.490000009536743,12.942644119262695,114.0,4.014840126037598,210.02394104003906,0.7549999952316284,13.84000015258789,6.676543712615967,22.100000381469727,26.75,,92.91699981689453,9.729999542236328
2022-02-23,25.57823371887207,10.894742965698242,0.30165761709213257,0.10100000351667404,8.220273971557617,982.50830078125,4.800000190734863,6.937380790710449,23.399999618530273,16.575145721435547,78.12249755859375,544.1702270507812,0.09600000083446503,8.59000015258789,8.90999984741211,10.59000015258789,1064.753662109375,18.600000381469727,3.2215182781219482,1.3600000143051147,12.5,1.1399999856948853,29.51799201965332,0.1912350058555603,49.400001525878906,,9.800000190734863,1033.0,17.96981430053711,16.59218406677246,239.0,1.1430295705795288,4.87399959564209,3.7349188327789307,22.950000762939453,15.0,1.6100000143051147,15.506940841674805,0.04399999976158142,20.620752334594727,1.9113078117370605,3.25,12.92303466796875,112.5,3.7786731719970703,210.02394104003906,0.7099999785423279,13.600000381469727,6.044444561004639,21.600000381469727,27.079999923706055,,92.91699981689453,8.75
2022-02-24,25.675121307373047,10.841597557067871,0.2903454601764679,0.10100000351667404,8.173883438110352,1023.7862548828125,4.849999904632568,7.034272193908691,23.399999618530273,16.266952514648438,77.58228302001953,555.893798828125,0.09099999815225601,8.569999694824219,9.470000267028809,10.890000343322754,1046.698974609375,19.950000762939453,3.1639904975891113,1.4199999570846558,12.5,1.100000023841858,29.51799201965332,0.18254199624061584,49.29999923706055,,10.399999618530273,,18.16471290588379,16.59218406677246,231.0,1.1430295705795288,4.87399959564209,3.7673966884613037,23.510000228881836,15.0,1.75,15.163551330566406,0.04399999976158142,21.152780532836914,1.9964649677276611,3.299999952316284,12.92303466796875,111.0,3.9262776374816895,202.69752502441406,0.7049999833106995,14.239999771118164,6.311110973358154,21.209999084472656,29.709999084472656,,90.55870056152344,6.900000095367432
2022-02-25,,,,,,,,,,16.748506546020508,76.97572326660156,,,7.860000133514404,9.180000305175781,11.430000305175781,1037.903076171875,19.989999771118164,,1.3899999856948853,,1.149999976158142,,,49.29999923706055,,,,,,257.0,,,,23.479999542236328,,,14.756898880004883,,21.23533821105957,,,12.726933479309082,112.0,,202.69752502441406,,14.109999656677246,,18.600000381469727,29.959999084472656,,90.55870056152344,6.730000019073486
2022-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035.0,,,,,,,,,,,,,,,,,,,,,,,,,,
