,NTCO3.SA_px_USD,0973.HK_px_USD,LMND_px_USD,SOMA3.SA_px_USD,ARZZ3.SA_px_USD,MME.AX_px_USD,AEF.AX_px_USD,CONCHATORO.SN_px_USD,MOVI3.SA_px_USD,FREY.PA_px_USD,LFG.AX_px_USD,ABB.AX_px_USD,1112.HK_px_USD,VITL_px_USD,2897.TW_px_USD,KMD.NZ_px_USD,SML.NZ_px_USD,AMAL_px_USD,BFT.WA_px_USD,IBAB.BR_px_USD,Index
2023-06-28,3.322000751414342,2.4016867809153606,16.850000381469727,2.4484900183721083,15.105115250102344,0.05148209123505891,2.2130513901086064,1.1144062437973152,2.0610185141293127,32.56668344486667,2.44892037953655,1.9800803912638854,1.1992124297618891,11.789999961853027,0.3114563551785213,0.5798214040108586,1.0021604004257312,16.024112701416016,365.5979212706142,16.80984098166229,495.8774611421338
2023-06-29,3.3263967171296196,2.3772021433141552,16.8799991607666,2.5076687318579087,15.567004223256868,0.05229294881638115,2.1869095357589057,1.1199281054933201,2.135018375273457,32.424052017416216,2.3338471055409586,1.9725693835214244,1.2103347750581839,11.899999618530273,0.31548759918663605,0.5849384942998213,1.006960747711681,15.965235710144043,365.5778893212145,16.605807395421657,496.04954210971266
2023-06-30,3.355094643287669,2.3772021433141552,16.850000381469727,2.5053217208887877,16.031042810627664,0.05229294881638115,2.1869095357589057,1.1369640682176705,2.1984197543304886,32.424052017416216,2.3338471055409586,1.9725693835214244,1.2103347750581839,11.989999771118164,0.31548759918663605,0.5849384942998213,1.006960747711681,15.788606643676758,365.5778893212145,16.605807395421657,496.50374126087746
2023-07-02,3.355094643287669,2.3978494828649035,16.850000381469727,2.5053217208887877,16.031042810627664,0.052597906094687764,2.160383507494649,1.1369640682176705,2.1984197543304886,32.53936988081097,2.4573933070459177,1.977414878688747,1.200958677163117,11.989999771118164,0.3136524602659562,0.591245374640154,1.0300807801316496,15.788606643676758,369.997188165297,16.599429454093425,501.1730136682081
2023-07-03,3.37434550420921,2.3735781020822597,17.489999771118164,2.5104003152297936,16.5236394243874,0.052722554998887707,2.2573730616713643,1.143233560329751,2.2920143597737916,32.5585094333512,2.4956277529608633,1.9954485151171863,1.2326870051151748,12.050000190734863,0.3126908756558742,0.5994771552583514,1.0402368891504274,16.014299392700195,364.17549119296933,16.631018127284218,497.1227931840983
2023-07-04,3.3490811528582936,2.3743964257484547,17.489999771118164,2.486883437635723,16.484657620929354,0.0522007302810577,2.217621382021668,1.1547739596878812,2.2803316564467653,32.47218719318076,2.489605169964269,2.0077203540012527,1.1778262920849811,12.050000190734863,0.3128749925635843,0.6155288344416665,1.0473508267071099,16.014299392700195,363.0453347621772,16.43455171928233,495.5572258645656
2023-07-05,3.3697777138501324,2.316567557574877,17.170000076293945,2.5305747782269252,17.208933150242036,0.05190829641588221,2.0939567674318176,1.1561024040110133,2.293397733858838,32.387411329715995,2.3851641219368243,1.9565434780025015,1.175638640730704,11.850000381469727,0.30824307524135597,0.6193897795650458,1.019081514885163,15.837672233581543,375.29161545689175,16.065983635205413,507.0879621251315
2023-07-06,3.240812494332497,2.380265829772873,16.450000762939453,2.4307950098272353,16.689508805644135,0.050373157440121934,2.0659529129486063,1.1425544582610871,2.2153565715161383,32.690827670617935,2.3884120105627256,1.8889934015354324,1.1518011937068464,11.420000076293945,0.30723308460129,0.6120958371121847,1.0045327198688736,15.57272720336914,363.04318285410267,16.008712016624163,492.75413807107736
2023-07-07,3.2963198576459445,2.380265829772873,16.670000076293945,2.467009487470316,16.83345398054746,0.050373157440121934,2.0659529129486063,1.1399497611075249,2.360283529572095,32.690827670617935,2.3884120105627256,1.8889934015354324,1.1518011937068464,11.350000381469727,0.30723308460129,0.6120958371121847,1.0045327198688736,15.82785701751709,363.04318285410267,16.008712016624163,493.5372567805178
2023-07-09,3.2963198576459445,2.3680583649723603,16.670000076293945,2.467009487470316,16.83345398054746,0.0514977481992625,2.0714938013578323,1.1399497611075249,2.360283529572095,32.92572714080516,2.5334472885660815,1.9127734447484837,1.168823344532026,11.350000381469727,0.30789997089807175,0.6222877073172125,1.0114391881380078,15.82785701751709,406.58931174118794,16.34311282400252,537.8507466563491
2023-07-10,3.2151858735874783,2.425906978952307,17.209999084472656,2.3919827489532133,16.398704176727918,0.05208058710132506,2.1468642042793085,1.131500086602547,2.300140448930184,32.8354948706797,2.4190221040719964,1.896267433922297,1.156665355027078,11.380000114440918,0.31165657832307037,0.6223494956529635,1.0115396161930914,16.004486083984375,401.6201957888472,16.222224416008896,532.7522660467585
2023-07-11,3.234268763354162,2.5653497331882047,18.899999618530273,2.377918892741439,16.33406268429789,0.05287676610792437,2.1520932736746206,1.155096252404483,2.2522230770591576,32.859724772397136,2.437916303976119,1.8406468367647453,1.1737082683948,11.149999618530273,0.3078361082696827,0.5678580310298503,1.0042121148696983,16.141864776611328,414.5679650182008,16.65271585263567,547.7283367630383
2023-07-12,3.2415430391030755,2.5403774521652687,19.329999923706055,2.3244230054095008,16.542974944212066,0.05366027858233852,2.2641286416126567,1.1769482900857196,2.278764640178551,33.448495747445456,2.487235378669659,1.8611285703861458,1.1750505149539952,11.029999732971191,0.3101333385734475,0.5836123607530498,1.0339305663259437,16.318490982055664,410.8123612435017,16.825450310847096,545.6387089615387
2023-07-13,3.2644857466746835,2.4735410672127762,19.729999542236328,2.283010256296602,16.424768151455652,0.05028431227737405,2.3231612636642534,1.176368102685972,2.268415733556419,33.27902515409065,2.555775826906262,1.8942720656864669,1.1564675092198753,11.170000076293945,0.314003281200424,0.5836123607530498,1.0339305663259437,16.56380844116211,415.6537909559835,16.99176263531992,551.1904830490022
2023-07-14,3.147409811705232,2.4735410672127762,18.690000534057617,2.2372000163258847,15.954984067071148,0.05028431227737405,2.3231612636642534,1.190210062939318,2.162070039526074,33.27902515409065,2.555775826906262,1.8942720656864669,1.1564675092198753,10.260000228881836,0.314003281200424,0.5836123607530498,1.0339305663259437,16.809123992919922,415.6537909559835,16.99176263531992,548.7606257520675
2023-07-16,3.147409811705232,2.4735410672127762,18.690000534057617,2.2372000163258847,15.954984067071148,0.04922992557430367,2.3262069701365946,1.190210062939318,2.162070039526074,33.29116812466428,2.4904493767918363,1.8803097382950718,1.1564675092198753,10.260000228881836,0.31408257049746624,0.5831042885679794,1.0439044481754811,16.809123992919922,402.29737825663733,16.953053942673673,535.3098949718737
2023-07-17,3.1272179002769227,2.4986534491305754,20.059999465942383,2.2549068462606803,15.978798298786145,0.04903452841418819,2.343759850879926,1.205272388902194,2.204982757757218,33.52663134169799,2.480564601831086,1.7911225123937622,1.1997146609813765,10.800000190734863,0.3157187852878905,0.5790151284020869,1.030263188147314,17.172197341918945,423.85941463609186,16.90079431694274,559.3780621907802
2023-07-18,3.1109705444701325,2.493636790386704,20.829999923706055,2.2407914968344538,16.122234227443816,0.047701308241098236,2.345178118946,1.2229189828543636,2.178431766491296,33.50099452530452,2.5548728697502874,1.8535365604019376,1.1997369235535509,11.130000114440918,0.3160660423940024,0.5889528281105453,1.0326350363593855,17.888521194458008,419.1041403052325,16.66329824674694,556.4246178061265
2023-07-19,3.191686232852862,2.4903263855889146,24.079999923706055,2.199773210863922,16.21413470633057,0.04806592364733772,2.409700329080882,1.3009293456523987,2.155944704235076,33.635704330800905,2.511840314061402,1.8143193572687197,1.1957603851133303,10.975000381469727,0.3177894745986582,0.5797199791958271,1.0082475994972007,18.761850357055664,430.227598319431,16.47141851327533,571.5898097737258
2023-07-20,3.345080532858813,2.5569427526095128,23.1299991607666,2.20490023945593,16.362330111506466,0.04880081937972697,2.3925699559214135,1.3323241579267684,2.1861439672987375,33.83600931299897,2.5082414714383114,1.870698150288404,1.1901079611888419,10.920000076293945,0.31629527623887665,0.5827135440187672,0.9967760673084604,18.99735450744629,410.2903460667058,16.213971431358107,551.2816055630087
2023-07-21,3.4683434575256906,2.5569427526095128,23.3700008392334,2.2991131094884474,16.83569473909704,0.04880081937972697,2.3925699559214135,1.334791128587497,2.2363529288030763,33.83600931299897,2.5082414714383114,1.870698150288404,1.1901079611888419,10.680000305175781,0.31629527623887665,0.5827135440187672,0.9967760673084604,18.918853759765625,410.2903460667058,16.213971431358107,551.9466230771318
2023-07-23,3.4683434575256906,2.5557655942098347,23.3700008392334,2.2991131094884474,16.83569473909704,0.0477507079039398,2.3476067323643304,1.334791128587497,2.2363529288030763,33.395283584621886,2.436576372415455,1.8360482988800688,1.158255760439394,10.680000305175781,0.31188989528900407,0.5648496173981761,0.9865599849067781,18.918853759765625,434.4870921213365,16.197935675080878,575.4687646125228
2023-07-24,3.6332491687070094,2.6519830343860256,21.8799991607666,2.377848054050384,17.02496333589595,0.047129002378683706,2.4825443602513775,1.330819542928333,2.2678409513738123,33.20871362665795,2.550378044472394,1.8582292223130623,1.161243978325248,10.720000267028809,0.3137521226642556,0.5619641935911487,0.998161779273025,19.48798942565918,418.8811271121874,15.996813954782972,559.4347503376937
2023-07-25,3.641593360816119,2.8870337027361876,21.940000534057617,2.3766404580523015,17.15173502193771,0.04751248410742927,2.6095282989332076,1.3528640542704418,2.2987523534937866,33.170916403537085,2.557944789676584,1.886924341385186,1.2001516189856,10.6899995803833,0.31649777492951775,0.557454698988935,1.000798783069167,19.546865463256836,414.06639037200387,15.713401992385087,555.013006087006
2023-07-26,3.6310946792669205,2.915792986964989,22.459999084472656,2.3851236234322273,17.230877319802296,0.04529166252772766,2.698640392248058,1.3507155036844278,2.2711442744120216,33.25469990311619,2.5475629265417536,1.913065646346521,1.2425841997662324,11.109999656677246,0.32181596778865146,0.5570668646687297,0.9876788822324034,20.076749801635742,422.0125045426459,15.664466193249826,564.6768741114805
2023-07-27,3.616838370634062,2.9534408348649497,20.760000228881836,2.3655400835758384,17.142949616914485,0.04831079739695942,2.6324501847710504,1.345221672032063,2.325481806524377,32.95551256598866,2.5417105067830907,1.8384943198153072,1.2496599461597155,11.069999694824219,0.3193735169092309,0.5488709721570011,1.0022860813821473,18.67353630065918,410.95872307497154,15.72114691348892,550.0695474887347
2023-07-28,3.633897183361495,2.9534408348649497,21.75,2.343913170929367,17.052553112220195,0.04831079739695942,2.6324501847710504,1.3313606639344495,2.350253727130273,32.95551256598866,2.5417105067830907,1.8384943198153072,1.2496599461597155,11.4399995803833,0.3193735169092309,0.5488709721570011,1.0022860813821473,19.556676864624023,410.95872307497154,15.72114691348892,552.2286340172717
2023-07-30,3.633897183361495,3.031904114848213,21.75,2.343913170929367,17.052553112220195,0.043959264176777604,2.711329892933655,1.3313606639344495,2.350253727130273,33.09211346802216,2.5294901313304328,1.831636017290644,1.2313386430479965,11.4399995803833,0.3181535369585027,0.5405106098502025,0.9978656791297451,19.556676864624023,424.6254354544283,16.183174465393893,566.5955655799937
2023-07-31,3.7110196033521783,3.0568130643667137,23.25,2.3782304253791393,17.11493650306715,0.04500072314745128,2.793576560420927,1.322587232472038,2.4142001195065275,33.01205028900318,2.544245619169085,1.8806271571406972,1.2915028715230068,11.699999809265137,0.3183304307434107,0.5444409985577489,0.998917331404853,19.58611488342285,412.1891237927898,16.122025752805254,556.2737431675372
2023-08-01,3.672940238934725,3.0456113743423385,22.600000381469727,2.3865660485063938,16.321730408121816,0.043012458801219046,2.7978532825581772,1.3044692523362977,2.499218637879129,32.84163937250479,2.44881308329066,1.905782935594411,1.267979700776326,10.704999923706055,0.3132595038200344,0.5329557556622369,1.007132825280806,19.13473129272461,398.7943072076694,15.895030689720295,539.5180343736995
2023-08-02,3.6090172731491346,3.0869552418030035,22.06999969482422,2.3732824254476443,16.461275824679433,0.04383809849238169,2.7342698658290647,1.2789850622744299,2.437705917523309,32.65115096343209,2.3831858485337993,1.9628998836000369,1.2618937860348451,10.539999961853027,0.3132595038200344,0.5340245470044779,0.9737199227607989,19.066043853759766,394.47842327633157,15.890387473476265,534.1503184246293
2023-08-03,3.474620328166422,3.1224879400800285,17.309999465942383,2.2855283293922533,16.204282323565444,0.043958063790976165,2.638533668221236,1.255749197978432,2.525468203154587,32.67385703419105,2.4088250993032037,1.9157842750160383,1.2608845295825304,13.270000457763672,0.3108464513825856,0.5336909866868946,0.9852756063814061,19.232858657836914,389.97248584608315,15.923340136184015,527.3484766007032
2023-08-04,3.4925562321956134,3.1224879400800285,17.1299991607666,2.331019479747061,16.652366479696962,0.043958063790976165,2.638533668221236,1.27876798759421,2.4951758252367564,32.67385703419105,2.4088250993032037,1.9157842750160383,1.2608845295825304,12.399999618530273,0.3108464513825856,0.5336909866868946,0.9852756063814061,19.341352462768555,389.97248584608315,15.923340136184015,526.9112068834391
2023-08-06,3.4925562321956134,3.2161335134758633,17.1299991607666,2.331019479747061,16.652366479696962,0.04469917371970594,2.630634661414183,1.27876798759421,2.4951758252367564,32.82610184328764,2.483647215268028,1.912861651352175,1.2627615840351811,12.399999618530273,0.3126281773533489,0.5352405118914629,0.9759370666027374,19.341352462768555,387.2959938786065,15.535433204853263,524.1533097283962
2023-08-07,3.4321044984797036,3.2304910214275004,16.540000915527344,2.2793578692419834,16.60635524830388,0.04600602041222921,2.6366489941460487,1.2589667799146183,2.4589312955700393,32.82718537986676,2.476840822322215,1.8599576243188183,1.2296692478502478,12.25,0.3118637683887855,0.5299211448816039,0.9647617972140026,19.578065872192383,388.61743083324177,15.183856909463353,524.3184160427633
2023-08-08,3.4010390216412847,3.2276901580443536,16.15999984741211,2.2958701072201952,16.497526015512616,0.045067345161965054,2.6010186593654625,1.246311412651181,2.4999474500842127,32.69534062556719,2.4551248181849648,1.8810719199348664,1.240648184021593,12.180000305175781,0.31121801141712035,0.5314349391774774,0.956885666044092,19.35121726989746,388.64176771013666,14.794115229719733,523.0132946963703
2023-08-09,3.371478902765789,3.2249341444644104,15.649999618530273,2.204681842521825,16.58119668047007,0.045749242064482394,2.551243654993255,1.2878810178710651,2.5860652498460763,33.15318923865356,2.456668417261545,1.921468195924696,1.2299610091647935,11.65999984741211,0.3104905315670109,0.5202181334697064,0.9516766799530146,19.124364852905273,398.59121941582345,14.665766145436153,532.0882528210985
2023-08-10,3.4452016503081357,3.2254508993681483,15.300000190734863,2.0396404637374856,16.28066242460368,0.04558645033813634,2.631813848712936,1.3096128020483382,2.722245651370702,33.1653491203243,2.4605776970833535,1.9276556309340356,1.2024734708888176,12.0,0.3060790884734746,0.5160189034315372,0.9439946922559893,19.104639053344727,400.5947148103871,14.385629724300761,533.6073465726465
